('The squirrel is smart.', 'The squirrel is are are are are are are are are are are are are are are are', False)
('The rabbit is quiet.', 'The rabbit is are are are are are are are are are are are are are are are', False)
('The rabbit is quiet.', 'The rabbit is are are are are are are are are are are are are are are are', False)
('The bear is reckless.', 'The bear is reckless.', True)
('The bear is reckless.', 'The bear is reckless.', True)
('The bald eagle is big.', 'The bald eagle is obese.', False)
('The bald eagle is big.', 'The bald eagle is obese.', False)
('The cat is furry.', 'The cat is is is is is is is is is is is is is is is i', False)
('The cat is furry.', 'The cat is is is is is is is is is is is is is is is i', False)
('The bear attacks the cat.', 'The bear likes the rabbit.', False)
('The bear attacks the cat.', 'The bear likes the rabbit.', False)
('The squirrel is quiet.', 'The squirrel is are are are are are are are are are are are are are are are', False)
('The squirrel is quiet.', 'The squirrel is are are are are are are are are are are are are are are are', False)
('The cheetah is lazy.', 'The cheetah is lazy.', True)
('The cheetah is lazy.', 'The cheetah is lazy.', True)
('The snake is obese.', 'The snake is obese.', True)
('The snake is obese.', 'The snake is obese.', True)
('The mouse is funny.', 'The mouse is adorable.', False)
('The mouse is funny.', 'The mouse is adorable.', False)
('The cheetah sees the mouse.', 'The cheetah is boring.', False)
('The cheetah sees the mouse.', 'The cheetah is boring.', False)
('The hamster is round.', 'The hamster is are are are are are are are are are are are are are', False)
('The hamster is round.', 'The hamster is are are are are are are are are are are are are are', False)
('The crocodile is sleepy.', 'The crocodile is sleepy.', True)
('The crocodile is sleepy.', 'The crocodile is sleepy.', True)
('The leopard is big.', 'The leopard is awful.', False)
('The leopard is big.', 'The leopard is awful.', False)
('The mouse is cute.', 'The mouse is is is is is is is is is is is is is is is i', False)
('The mouse is cute.', 'The mouse is is is is is is is is is is is is is is is i', False)
('The crocodile needs the mouse.', 'The crocodile likes the hamster.', False)
('The crocodile needs the mouse.', 'The crocodile likes the hamster.', False)
('The dog is quiet.', 'The dog is kind.', False)
('The dog is quiet.', 'The dog is kind.', False)
('The crocodile is angry.', 'The crocodile is angry.', True)
('The crocodile is angry.', 'The crocodile is angry.', True)
('The cheetah is strong.', 'The cheetah is fierce.', False)
('The cheetah is strong.', 'The cheetah is fierce.', False)
('The squirrel is small.', 'The squirrel is beautiful.', False)
('The squirrel is small.', 'The squirrel is beautiful.', False)
('The crocodile visits the squirrel.', 'The crocodile attacks the dog.', False)
('The crocodile visits the squirrel.', 'The crocodile attacks the dog.', False)
('The hamster is nice.', 'The hamster is nice.', True)
('The hamster is nice.', 'The hamster is nice.', True)
('The cheetah is dull.', 'The cheetah is reckless.', False)
('The cheetah is dull.', 'The cheetah is reckless.', False)
('The falcon is heavy.', 'The falcon is awful.', False)
('The falcon is heavy.', 'The falcon is fierce.', False)
('The rabbit is funny.', 'The rabbit is is is is is is is is is is is is is is is i', False)
('The rabbit is funny.', 'The rabbit is is is is is is is is is is is is is is is i', False)
('The cheetah likes the rabbit.', 'The cheetah needs the hamster.', False)
('The cheetah likes the rabbit.', 'The cheetah needs the hamster.', False)
('The rabbit is kind.', 'The rabbit is are are are are are are are are are are are are are are are', False)
('The rabbit is kind.', 'The rabbit is are are are are are are are are are are are are are are are', False)
('The crocodile is slow.', 'The crocodile is sleepy.', False)
('The crocodile is slow.', 'The crocodile is sleepy.', False)
('The bald eagle is awful.', 'The bald eagle is awful.', True)
('The bald eagle is awful.', 'The bald eagle is awful.', True)
('The squirrel is furry.', 'The squirrel is beautiful.', False)
('The squirrel is furry.', 'The squirrel is beautiful.', False)
('The crocodile visits the squirrel.', 'The crocodile is angry.', False)
('The crocodile visits the squirrel.', 'The crocodile is angry.', False)
('The dog is quiet.', 'The dog is is is is is is is is is is is is is is is i', False)
('The dog is quiet.', 'The dog is is is is is is is is is is is is is is is i', False)
('The wolf is angry.', 'The wolf is reckless.', False)
('The wolf is angry.', 'The wolf is reckless.', False)
('The tiger is heavy.', 'The tiger is heavy.', True)
('The tiger is heavy.', 'The tiger is heavy.', True)
('The rabbit is beautiful.', 'The rabbit is beautiful.', True)
('The rabbit is beautiful.', 'The rabbit is beautiful.', True)
('The wolf chases the rabbit.', 'The wolf is and are and is and are and is and are and is and are', False)
('The wolf chases the rabbit.', 'The wolf is and are and is and are and is and are and is and are', False)
('The dog is round.', 'The dog is kind.', False)
('The dog is round.', 'The dog is kind.', False)
('The bald eagle is boring.', 'The bald eagle is boring.', True)
('The bald eagle is boring.', 'The bald eagle is boring.', True)
('The bear is strong.', 'The bear is obese.', False)
('The bear is strong.', 'The bear is obese.', False)
('The squirrel is cute.', 'The squirrel is cute.', True)
('The squirrel is cute.', 'The squirrel is cute.', True)
('The bald eagle sees the squirrel.', 'The bald eagle visits the dog.', False)
('The bald eagle sees the squirrel.', 'The bald eagle visits the dog.', False)
('The cat is round.', 'The cat is is is is is is is is is is is is is is is i', False)
('The cat is round.', 'The cat is is is is is is is is is is is is is is is i', False)
('The snake is dull.', 'The snake is dull.', True)
('The snake is dull.', 'The snake is dull.', True)
('The tiger is obese.', 'The tiger is obese.', True)
('The tiger is obese.', 'The tiger is obese.', True)
('The rabbit is beautiful.', 'The rabbit is is is is is is adorable.', False)
('The rabbit is beautiful.', 'The rabbit is is is is is is is is adorable.', False)
('The snake likes the rabbit.', 'The snake visits the cat.', False)
('The snake likes the rabbit.', 'The snake visits the cat.', False)
('The cat is kind.', 'The cat is is is is is is is is is is is is is is is i', False)
('The cat is kind.', 'The cat is is is is is is is is is is is is is is is i', False)
('The snake is reckless.', 'The snake is boring.', False)
('The snake is reckless.', 'The snake is boring.', False)
('The leopard is strong.', 'The leopard is awful.', False)
('The leopard is strong.', 'The leopard is awful.', False)
('The squirrel is beautiful.', 'The squirrel is adorable.', False)
('The squirrel is beautiful.', 'The squirrel is adorable.', False)
('The snake attacks the squirrel.', 'The snake visits the cat.', False)
('The snake attacks the squirrel.', 'The snake visits the cat.', False)
('The squirrel is kind.', 'The squirrel is is is is is is is is is is is is is is is i', False)
('The squirrel is kind.', 'The squirrel is is is is is is is is is is is is is is is i', False)
('The lion is boring.', 'The lion is reckless.', False)
('The lion is boring.', 'The lion is reckless.', False)
('The leopard is big.', 'The leopard is big.', True)
('The leopard is big.', 'The leopard is big.', True)
('The hamster is furry.', 'The hamster is are are are are are are are are are are are are are', False)
('The hamster is furry.', 'The hamster is are are are are are are are are are are are are are', False)
('The lion chases the hamster.', 'The lion is chases the hamster.', False)
('The lion chases the hamster.', 'The lion is chases the hamster.', False)
('The dog is round.', 'The dog is are are are are are are are are are are are are are are are', False)
('The dog is round.', 'The dog is are are are are are are are are are are are are are are are', False)
('The bear is angry.', 'The bear is lazy.', False)
('The bear is angry.', 'The bear is lazy.', False)
('The tiger is big.', 'The tiger is awful.', False)
('The tiger is big.', 'The tiger is awful.', False)
('The mouse is cute.', 'The mouse is is adorable.', False)
('The mouse is cute.', 'The mouse is is is adorable.', False)
('The bear likes the mouse.', 'The bear is likes the rough.', False)
('The bear likes the mouse.', 'The bear is likes the rough.', False)
('The hamster is nice.', 'The hamster is are are are are are are are are are are are are are', False)
('The hamster is nice.', 'The hamster is are are are are are are are are are are are are are', False)
('The cheetah is lazy.', 'The cheetah is sleepy.', False)
('The cheetah is lazy.', 'The cheetah is sleepy.', False)
('The bear is obese.', 'The bear is obese.', True)
('The bear is obese.', 'The bear is obese.', True)
('The squirrel is furry.', 'The squirrel is beautiful.', False)
('The squirrel is furry.', 'The squirrel is beautiful.', False)
('The cheetah chases the squirrel.', 'The cheetah attacks the hamster.', False)
('The cheetah chases the squirrel.', 'The cheetah attacks the hamster.', False)
('The dog is smart.', 'The dog is is is is is is is is is is is is is is is i', False)
('The dog is smart.', 'The dog is is is is is is is is is is is is is is is i', False)
('The tiger is lazy.', 'The tiger is lazy.', True)
('The tiger is lazy.', 'The tiger is lazy.', True)
('The crocodile is big.', 'The crocodile is big.', True)
('The crocodile is big.', 'The crocodile is big.', True)
('The rabbit is funny.', 'The rabbit is are are are are are are are are are are are are are are are', False)
('The rabbit is funny.', 'The rabbit is are are are are are are are are are are are are are are are', False)
('The tiger visits the rabbit.', 'The tiger is likes the slow.', False)
('The tiger visits the rabbit.', 'The tiger is likes the slow.', False)
('The mouse is smart.', 'The mouse is are are are are are are are are are are are are are are are', False)
('The mouse is smart.', 'The mouse is are are are are are are are are are are are are are are are', False)
('The wolf is rough.', 'The wolf is boring.', False)
('The wolf is rough.', 'The wolf is boring.', False)
('The crocodile is big.', 'The crocodile is big.', True)
('The crocodile is big.', 'The crocodile is big.', True)
('The squirrel is funny.', 'The squirrel is is is is is is is is is is is is is is is i', False)
('The squirrel is funny.', 'The squirrel is is is is is is is is is is is is is is is i', False)
('The wolf sees the squirrel.', 'The wolf likes the mouse.', False)
('The wolf sees the squirrel.', 'The wolf likes the mouse.', False)
('The hamster is nice.', 'The hamster is is is is is is is is is is is is is i', False)
('The hamster is nice.', 'The hamster is is is is is is is is is is is is is i', False)
('The wolf is lazy.', 'The wolf is sleepy.', False)
('The wolf is lazy.', 'The wolf is sleepy.', False)
('The bear is awful.', 'The bear is big.', False)
('The bear is awful.', 'The bear is big.', False)
('The mouse is furry.', 'The mouse is is is is is is is is is is is is is is is i', False)
('The mouse is furry.', 'The mouse is is is is is is is is is is is is is is is i', False)
('The wolf chases the mouse.', 'The wolf sees the hamster.', False)
('The wolf chases the mouse.', 'The wolf sees the hamster.', False)
('The mouse is quiet.', 'The mouse is is is is is is is is is is is is is is is i', False)
('The mouse is quiet.', 'The mouse is is is is is is is is is is is is is is is i', False)
('The bear is slow.', 'The bear is boring.', False)
('The bear is slow.', 'The bear is boring.', False)
('The wolf is fierce.', 'The wolf is fierce.', True)
('The wolf is fierce.', 'The wolf is fierce.', True)
('The hamster is cute.', 'The hamster is adorable.', False)
('The hamster is cute.', 'The hamster is adorable.', False)
('The bear visits the hamster.', 'The bear visits the hamster.', True)
('The bear visits the hamster.', 'The bear visits the hamster.', True)
('The squirrel is nice.', 'The squirrel is nice.', True)
